Episode,timestep,reward1,reward2
2213859,2221200,1246.7023
2217449,2224800,-770.6763
2221039,2228400,721.9104
2224623,2232000,326.7641
2228214,2235600,2123.9627
2231798,2239200,-406.945
2235387,2242800,517.1133
2238973,2246400,1031.5995
2242565,2250000,791.0576
2246156,2253600,639.9865
2249745,2257200,1131.0081
2253328,2260800,1012.5812
2256911,2264400,1490.939
2260503,2268000,1460.3667
2264089,2271600,-354.8333
2267675,2275200,902.7471
2271267,2278800,1221.7557
2274857,2282400,-34.1624
2278446,2286000,548.439
2282036,2289600,-2682.6033
2285624,2293200,-87.0269
2289212,2296800,-479.0566
2292790,2300400,738.8297
2296381,2304000,-2555.8342
2299963,2307600,425.2119
2303552,2311200,619.9079
2307141,2314800,-515.6544
2310733,2318400,1060.2355
2314319,2322000,-269.6557
2317909,2325600,-264.8762
2321497,2329200,-1050.6444
2325088,2332800,1623.65
2328672,2336400,-51.5447
2332253,2340000,-325.9675
2335842,2343600,1051.4947
2339433,2347200,1244.699
2343022,2350800,940.4926
2346607,2354400,421.6458
2350194,2358000,1410.485
2353785,2361600,2254.8436
2357375,2365200,1663.9051
2360960,2368800,1534.5818
2364547,2372400,-343.3597
2368138,2376000,-895.2946
2371732,2379600,-1526.4978
2375323,2383200,1337.689
2378910,2386800,1979.0843
2382493,2390400,771.9331
2386082,2394000,785.2169
2389668,2397600,1163.0767
2393260,2401200,946.96
2396849,2404800,1988.2908
2400436,2408400,-203.6375
2404023,2412000,238.2888
2407613,2415600,716.3315
2411199,2419200,1027.9251
2414788,2422800,1649.8108
2418377,2426400,-309.6507
2421961,2430000,1755.2358
2425548,2433600,1018.7987
2429131,2437200,-37.7378
2432720,2440800,1735.3752
2436307,2444400,-1110.9637
2439898,2448000,-1366.4249
2443485,2451600,679.7507
2447073,2455200,-24.2722
2450659,2458800,1014.5483
2454246,2462400,-734.6944
2457836,2466000,2174.278
2461428,2469600,-2654.1502
2465016,2473200,799.652
2468603,2476800,1559.2372
2472189,2480400,-620.2341
2475775,2484000,771.6644
2479363,2487600,-486.7358
2482951,2491200,-2287.4953
2486539,2494800,655.6692
2490132,2498400,1141.8042
2493722,2502000,-829.9509
2497311,2505600,550.4043
2500899,2509200,1485.1043
2504488,2512800,-2741.1256
2508079,2516400,-1858.2731
2511668,2520000,1076.1944
2515258,2523600,-615.8453
2518833,2527200,754.9133
2522427,2530800,-2105.741
2526019,2534400,1732.2079
2529607,2538000,1747.6955
2533199,2541600,1925.4531
2536790,2545200,480.1568
2540378,2548800,1397.8586
2543970,2552400,1926.5396
2547562,2556000,876.0119
2551146,2559600,926.3737
2554734,2563200,618.9463
2558322,2566800,-162.2083
2561915,2570400,1077.6678
2565503,2574000,-154.9742
2569091,2577600,911.698
2572682,2581200,405.7268
2576272,2584800,1294.7002
2579859,2588400,185.6553
2583444,2592000,1380.1075
2587030,2595600,912.8908
2590615,2599200,1807.4314
2594203,2602800,-236.6192
2597789,2606400,775.7194
2601379,2610000,170.9981
2604968,2613600,1457.4761
2608555,2617200,229.1084
2612147,2620800,282.1998
2615736,2624400,-223.8835
2619320,2628000,358.911
2622912,2631600,466.8431
2626499,2635200,-7.6783
2630087,2638800,995.0071
2633674,2642400,790.3359
2637263,2646000,-66.2495
2640848,2649600,-582.0343
2644437,2653200,1167.6448
2648025,2656800,1519.2522
2651616,2660400,-2424.1271
2655202,2664000,1348.0245
2658789,2667600,1592.9014
2662375,2671200,604.4658
2665968,2674800,-2504.4985
2669553,2678400,-171.5715
2673141,2682000,153.3283
2676728,2685600,813.7486
2680322,2689200,1251.4429
2683907,2692800,1826.4
2687499,2696400,1239.1903
2691088,2700000,1226.2374
2694676,2703600,-362.9687
2698266,2707200,-57.4786
2701858,2710800,-861.6677
2705452,2714400,1633.2973
2709044,2718000,-741.7491
2712632,2721600,1049.0318
2716226,2725200,982.2836
2719817,2728800,-2046.1515
2723411,2732400,858.458
2726998,2736000,-1824.0014
2730587,2739600,705.9344
2734178,2743200,1435.7057
2737766,2746800,837.1197
2741362,2750400,-2836.2078
2744950,2754000,565.2155
2748538,2757600,586.7373
2752127,2761200,-1605.6329
2755717,2764800,935.5363
2759305,2768400,1776.6129
2762891,2772000,94.6716
2766481,2775600,8.2589
2770073,2779200,1319.0211
2773658,2782800,-643.0172
2777246,2786400,425.089
